size_cm,weight_g,color_intensity,ripeness_level,firmness,sweetness,defect_count,bruise_score,spot_score,defect_score,size_to_weight_ratio
0.3694983879433157,0.4420504680314667,0.4142857142857143,0.89,0.08000000000000002,0.86,0.4,0.51,0.66,0.5954198473282443,0.7722883669663684
0.3682987178525906,0.33273419080744193,0.20000000000000007,0.88,0.06,0.42,0.4,0.65,0.34,0.5496183206106869,0.8059132287012699
0.12296618429931772,0.03366091645463254,0.9714285714285715,0.77,0.63,0.10999999999999999,0.4,0.53,0.55,0.564885496183206,0.9651529992655242
0.5380520356901853,0.3163239104554262,0.5000000000000001,0.41,0.10999999999999999,0.8200000000000001,1.0,0.04999999999999999,0.79,0.6412213740458015,0.8486684194511955
0.625627952313114,0.6993627302224609,0.3142857142857144,0.04999999999999999,0.94,0.2,0.2,0.94,0.97,0.8091603053435115,0.7707375512206909
0.32870960485866396,0.34183804477228696,0.4,0.55,0.17000000000000004,0.51,0.0,0.16999999999999998,0.36,0.18320610687022898,0.7916936167316925
1.0,1.0,0.47142857142857153,0.29,0.6,0.67,0.2,0.03999999999999998,0.27,0.18320610687022898,0.4775660404061382
0.4552747994301568,0.5607740610191649,0.47142857142857153,0.84,0.73,0.41,0.4,0.22999999999999993,0.28,0.3511450381679389,0.7643026151120919
0.35150333658243993,0.3598123205490325,0.17142857142857143,0.76,0.73,0.23999999999999994,0.4,0.24,0.74,0.48854961832061067,0.7919508298548764
0.2903201619554623,0.2783444991713159,0.12857142857142861,0.17999999999999994,0.41,0.6,0.0,0.35,0.69,0.36641221374045796,0.8045493891780151
0.016795381270150733,0.004131749107122051,0.2571428571428572,0.55,0.18,0.32,0.4,0.87,0.31,0.6412213740458015,1.0
0.40128964534752953,0.33597889773337386,0.7571428571428572,0.76,0.9099999999999999,0.33,0.0,0.56,0.38,0.36641221374045796,0.8129108987722353
0.3611006973082403,0.2888022596232406,0.5571428571428572,0.14999999999999997,0.51,0.52,0.2,0.79,0.72,0.6564885496183206,0.8204764948803758
0.4498762840218941,0.3833422815658629,0.18571428571428572,0.63,0.18,0.41,0.6,0.08999999999999997,0.31,0.36641221374045796,0.808810679512878
0.3293094399040265,0.36149303205023464,0.3857142857142857,0.53,0.47,0.76,0.2,0.14,0.27,0.2290076335877862,0.7853301475692216
0.34070630576591443,0.2762669530101077,0.34285714285714297,0.08000000000000007,1.0,0.92,0.6,0.64,0.72,0.748091603053435,0.8200807564405717
1.0,1.0,0.028571428571428692,0.08999999999999997,0.47,0.18,0.2,0.48,0.6,0.47328244274809156,0.4452401461838857
0.9873284846667169,0.26450197250169244,0.5714285714285714,0.13,0.37,0.17000000000000004,0.4,0.98,0.6,0.7786259541984732,0.9299181087544037
0.4552747994301568,0.6211162725553818,0.5714285714285714,0.44000000000000006,0.73,0.7,1.0,0.32,0.75,0.7633587786259541,0.7516605323765946
1.0,1.0,0.028571428571428692,0.21000000000000002,0.53,0.41,0.0,1.0,0.48,0.5954198473282443,
0.4594736447476945,0.3483041154088565,0.6000000000000001,0.94,0.04999999999999999,0.44,0.2,0.5,0.96,0.5954198473282443,0.8220451691897368
1.0,1.0,0.8857142857142859,0.47,0.6,0.26,0.4,0.57,0.31,0.5038167938931297,
1.0,1.0,0.8571428571428573,0.32,0.34,0.47,0.4,0.48,0.9000000000000001,0.6412213740458015,0.2651060875481014
0.6016345504986129,0.6001307220056491,0.3285714285714286,0.65,0.39,0.20999999999999996,0.0,0.52,0.26,0.32061068702290074,0.7853301475692216
0.3868936042588289,0.5929643549102454,0.28571428571428575,0.10999999999999999,0.44,0.33,0.0,1.0,0.75,0.6870229007633588,0.7402832877315539
1.0,0.28877891640794606,0.18571428571428572,0.94,0.42,0.88,0.4,0.37,0.34,0.42748091603053434,0.9269982059651609
0.5200569843293096,0.51411097364551,0.12857142857142861,0.38,0.86,0.87,0.0,0.49,0.9200000000000002,0.5038167938931297,0.7885585321109344
0.016195546224788193,0.0069095917271645435,0.3142857142857144,0.22000000000000008,0.13,0.53,0.0,0.020000000000000018,0.22999999999999998,0.07633587786259527,1.0
0.10857014321061709,0.03611195406055229,0.9142857142857144,0.79,0.85,0.8,0.0,0.030000000000000027,0.91,0.2900763358778626,0.9505792131351041
0.04258828822073929,0.009594061486029148,0.8285714285714287,0.07,0.69,0.21999999999999997,0.2,0.55,0.33,0.42748091603053434,1.0
1.0,1.0,0.5857142857142857,0.10000000000000003,0.030000000000000027,0.66,0.2,0.95,0.47,0.6564885496183206,
0.022793731723775967,0.00616260883774139,0.47142857142857153,0.31,0.32,0.18,0.2,0.8,0.48,0.5954198473282443,1.0
0.37369723326085336,0.3107915684306357,0.4857142857142858,0.020000000000000018,0.85,0.25,0.8,0.25,0.88,0.6870229007633588,0.8152157540695965
0.40488865561970466,0.44209715446205566,0.08571428571428574,0.07,0.8800000000000001,0.020000000000000018,0.2,0.54,0.9000000000000001,0.5954198473282443,0.7814381122304219
0.35390267676389003,0.35259926702303984,0.3285714285714286,0.51,0.32,0.31000000000000005,0.0,0.33,0.87,0.4122137404580153,0.7952402632227239
0.32391092449576375,0.2711081024300288,0.5571428571428572,0.45,0.45,0.48,1.0,0.5,0.57,0.7786259541984732,0.8176755233857893
0.41988453175376783,0.44050981582203136,0.9714285714285715,0.69,0.13,0.8999999999999999,0.2,0.010000000000000009,0.8899999999999999,0.3511450381679389,0.7853301475692216
0.47446952088175764,0.3962977660542964,0.09999999999999998,0.9,0.29999999999999993,0.87,0.0,0.95,0.15000000000000002,0.47328244274809156,0.8101223039209825
1.0,0.27341908074418175,0.4857142857142858,0.14,0.14,0.26,0.6,0.83,0.44000000000000006,0.748091603053435,0.9361460132427601
0.38749343930419144,0.39298302948248104,0.6428571428571429,0.8500000000000001,0.27,0.47,0.2,0.93,0.76,0.7328244274809159,0.7911773537635469
0.004198845317537725,0.008893765027194855,0.7142857142857144,0.86,0.33,0.26,0.0,0.77,0.14000000000000007,0.3969465648854962,0.9870437577919684
1.0,1.0,0.5571428571428572,0.35,0.39,0.10999999999999999,0.0,0.15999999999999992,0.47,0.21374045801526714,0.45134165587595554
0.5104596236035092,0.5415859380471066,0.1428571428571429,0.71,0.75,0.4,0.4,0.69,0.78,0.7022900763358778,0.7802999654604355
0.021594061633050943,0.008753705735428052,0.4142857142857143,0.57,0.32,0.48,0.0,0.88,0.6,0.5954198473282443,1.0
0.4456774387043564,0.42157846821821243,0.6285714285714287,0.12,0.99,0.07000000000000006,0.2,0.08999999999999997,0.71,0.33587786259541985,0.7967254650945208
0.482867211516833,0.3147132286001075,0.15714285714285714,0.12,0.95,0.08000000000000002,0.2,0.29,0.34,0.32061068702290074,0.8386216841024906
0.30651570818025053,0.28548752305142516,0.6000000000000001,0.71,0.22999999999999998,0.37,0.2,0.16999999999999998,0.74,0.38167938931297707,0.8065887724412568
0.505660943240609,0.7346343285324121,0.8714285714285717,0.66,0.15000000000000002,0.8500000000000001,0.2,0.88,0.93,0.7633587786259541,0.7415171301499076
0.365299542625778,0.3410210322369804,0.2571428571428572,0.52,0.57,0.8500000000000001,0.0,0.38,0.36,0.27480916030534347,0.8022375168631153
0.3617005323536029,0.3086673358388385,0.8285714285714287,0.72,0.83,0.45,0.6,0.73,0.62,0.7633587786259541,0.8129108987722353
0.38989277948564155,0.29676229603865645,0.7428571428571429,0.8,0.67,0.010000000000000064,0.6,1.0,0.09999999999999998,0.7175572519083968,0.8247369267418171
0.5092599535127841,0.6521394056817387,0.8,0.23000000000000004,0.8800000000000001,0.8500000000000001,0.6,0.20999999999999996,0.16000000000000003,0.38167938931297707,0.7574617935535309
0.4108870060733299,0.3839725483788138,0.4285714285714286,0.56,0.82,0.63,0.2,0.75,0.49,0.564885496183206,0.7996362293419965
1.0,1.0,0.542857142857143,0.86,0.04999999999999999,0.10999999999999999,0.2,0.74,0.19999999999999996,0.47328244274809156,
0.38509409912274134,0.3272485352132403,0.0714285714285714,0.68,0.76,0.69,0.4,0.73,0.17999999999999994,0.5496183206106869,0.8120604786670582
0.5878383444552749,0.5104460888442774,0.6857142857142858,0.8,0.71,0.84,0.0,0.93,0.29,0.5190839694656488,0.8022375168631153
0.3658993776711405,0.2537874366815286,0.08571428571428574,0.9099999999999999,0.22999999999999998,0.52,0.4,0.55,0.98,0.7022900763358778,0.8365978515507448
1.0,1.0,0.7571428571428572,0.64,0.74,0.08999999999999997,0.6,0.57,0.48,0.6412213740458015,0.42455946900760244
0.025193071905226072,0.006349354560097165,0.6142857142857143,0.010000000000000009,0.39,0.2,0.4,0.21999999999999997,0.29,0.33587786259541985,1.0
1.0,1.0,0.8,0.4,0.5,0.76,0.2,0.97,0.52,0.6717557251908397,0.31668918040505356
0.35390267676389003,0.3706435724456687,0.47142857142857153,0.34,0.81,0.77,0.4,0.31,0.98,0.5954198473282443,0.7890873781516797
0.437279748069281,0.6765097224491703,0.6000000000000001,0.84,0.47,0.51,0.4,0.20999999999999996,0.19,0.30534351145038163,0.7364952627827656
0.9747319487141038,0.2262891290646374,0.6142857142857143,0.9899999999999999,0.73,0.74,0.0,0.21999999999999997,0.22999999999999998,0.16793893129770987,0.9456464662977058
0.3928919547124542,0.630220126520227,0.8285714285714287,0.43,0.41,0.8999999999999999,0.4,0.87,0.69,0.7633587786259541,0.7343322122558864
0.3712978930794033,0.2742127500641939,0.942857142857143,0.4600000000000001,0.6,0.29,0.2,0.76,0.42,0.5496183206106869,0.8290190581325522
1.0,0.3078269800882374,0.8857142857142859,0.67,0.34,0.88,0.4,0.69,0.5,0.6259541984732824,0.9234637796827176
0.6904101372122667,0.5793552603935667,0.21428571428571436,0.31,0.33,0.93,0.2,0.84,0.59,0.6412213740458015,0.8038609856179204
0.11576816375496746,0.04682648988071625,0.5857142857142857,0.08999999999999997,0.9099999999999999,0.6,0.2,0.38,0.08999999999999997,0.27480916030534347,0.9289050578294513
0.4072879958011547,0.4949695371040408,0.8571428571428573,0.25,0.15000000000000002,0.91,1.0,0.97,0.75,1.0,0.7682091919108468
1.0,1.0,0.6142857142857143,0.53,0.97,0.8200000000000001,0.0,0.65,0.71,0.5190839694656488,0.0
0.6592187148534154,0.6198323957141857,0.05714285714285722,0.08999999999999997,0.69,0.73,0.0,0.0,0.010000000000000009,0.0,0.7909182980731199
1.0,1.0,0.44285714285714295,0.37,0.58,0.97,0.0,0.73,0.42,0.45801526717557245,
0.11156931843742968,0.043441723663017406,0.3285714285714286,0.64,0.16000000000000003,0.21999999999999997,0.0,0.67,0.91,0.5801526717557252,0.9340864118965768
0.4366799130239185,0.46326945073414416,0.8142857142857144,0.67,0.48,0.3,0.6,0.030000000000000027,0.66,0.44274809160305334,0.7831232528936575
0.2909199970008248,0.3024346973552137,0.15714285714285714,0.04999999999999999,0.65,0.04999999999999999,0.8,0.72,0.07000000000000006,0.6564885496183206,0.7949907407309674
0.44507760365899385,0.5916804780690492,0.28571428571428575,0.88,0.39,0.64,0.2,0.10999999999999999,0.51,0.2900763358778626,0.7553225082669272
0.33770713053910184,0.3054693153434955,0.35714285714285726,0.22000000000000008,0.41,0.23999999999999994,0.2,0.62,0.61,0.5496183206106869,0.8077054141112454
0.3868936042588289,0.2919535936879947,0.9857142857142858,0.21000000000000002,0.10999999999999999,0.54,0.4,0.89,0.56,0.7328244274809159,0.8256823095437978
0.8553647746869613,0.3180046219566284,0.7000000000000002,0.36,0.54,0.020000000000000018,0.2,0.63,0.17999999999999994,0.42748091603053434,0.8948537964295256
0.30531603808952545,0.4358645159784309,0.2285714285714286,0.9,0.77,0.10999999999999999,0.4,0.14999999999999997,0.34,0.32061068702290074,0.7553225082669272
0.3233110894504012,0.21275006419384213,0.5571428571428572,0.82,0.89,0.3,0.0,0.99,0.71,0.6717557251908397,0.8452647456581184
0.016195546224788193,0.003851630523588334,0.47142857142857153,0.61,0.93,0.79,0.4,0.24,0.88,0.5343511450381678,1.0
0.008397690635075394,0.0067228460048087135,0.15714285714285714,0.29,0.74,0.06000000000000005,0.2,0.59,0.04999999999999993,0.36641221374045796,1.0
1.0,1.0,0.5142857142857143,0.29,0.15000000000000002,0.61,0.4,0.53,0.55,0.564885496183206,
1.0,0.29508158453745426,1.0000000000000002,0.73,0.54,0.8200000000000001,0.0,0.84,0.64,0.5801526717557252,0.9224654945163014
0.4042888205743422,0.3991222951049278,0.12857142857142861,0.77,0.030000000000000027,0.39,0.2,0.34,0.85,0.48854961832061067,0.7932278269182649
0.3970908000299918,0.3138728728495063,0.5142857142857143,0.27,0.32,0.73,0.4,0.71,0.52,0.6412213740458015,0.8198823445693475
0.520656819374672,0.5214640864632695,0.9142857142857144,0.53,0.59,0.12999999999999995,0.0,0.52,0.62,0.42748091603053434,0.7869563481015269
0.012596535952613008,0.008963794673078285,0.8571428571428573,0.14999999999999997,0.79,0.23999999999999994,0.0,0.76,0.8400000000000001,0.6106870229007634,0.9957854366185369
0.3958911299392668,0.6894418637223092,0.6714285714285715,0.07,0.28,0.97,0.2,0.4,0.97,0.5496183206106869,0.7233032999092333
0.3617005323536029,0.2712948481523846,0.27142857142857146,0.92,0.65,0.06000000000000005,0.0,0.12,0.63,0.24427480916030533,0.8279181723629602
0.4024893154382546,0.6762296038656366,0.24285714285714288,0.78,0.29999999999999993,0.15000000000000002,0.4,0.16999999999999998,0.12,0.2595419847328244,0.7275715981297217
0.5332533553272851,0.33903685893695,0.28571428571428575,0.64,0.96,0.68,0.0,0.32,0.04999999999999993,0.16793893129770987,0.8397850496535271
0.036589937767114,0.008963794673078285,0.08571428571428574,0.35,0.83,0.030000000000000027,0.4,0.24,0.46,0.4122137404580153,1.0
0.6160305915873135,0.497537290786433,0.4285714285714286,0.03999999999999998,0.28,0.28,0.4,0.29,0.43000000000000005,0.4122137404580153,0.8101223039209825
1.0,1.0,0.15714285714285714,0.58,0.34,0.54,0.2,0.35,0.10999999999999999,0.27480916030534347,0.0
0.4522756242033441,0.4560563972081515,0.542857142857143,0.9899999999999999,0.09999999999999998,0.59,0.0,0.81,0.82,0.6259541984732824,0.7885585321109344
0.31311389367923825,0.39391675809425997,0.21428571428571436,0.8500000000000001,0.2,0.44,0.0,0.86,0.44000000000000006,0.5190839694656488,0.7701109640433761
0.5770413136387494,0.7787296622236748,1.0000000000000002,0.25,0.79,0.77,0.6,0.31,0.13,0.4122137404580153,0.7486392661068719
0.5140586338756843,0.3090408272835501,0.30000000000000004,0.03999999999999998,0.20999999999999996,0.48,0.2,0.82,0.16000000000000003,0.5038167938931297,0.8468251200118855
1.0,1.0,0.6000000000000001,0.81,0.07000000000000006,0.09999999999999998,0.4,0.09999999999999998,0.25,0.27480916030534347,0.16329386707739602
0.45647446952088183,0.6505754102570089,0.30000000000000004,0.08999999999999997,0.35,0.8,0.4,0.78,0.45,0.6412213740458015,0.7459248266778795
0.35330284171852744,0.362099955647891,0.1428571428571429,0.53,0.81,0.54,0.2,0.91,0.68,0.7022900763358778,0.7916936167316925
0.5476493964159858,0.5556385536543804,0.15714285714285714,0.49,0.09999999999999998,0.12,0.0,0.93,0.98,0.7328244274809159,0.7847826183342834
0.47147034565494494,0.4014566166343753,0.028571428571428692,0.21000000000000002,0.98,0.71,0.4,0.96,0.33,0.7022900763358778,0.8079273698489061
0.09237459698582895,0.04330166437125055,0.21428571428571436,0.29,0.07000000000000006,0.67,0.2,0.86,0.14000000000000007,0.5190839694656488,0.9230041738610373
0.38509409912274134,0.39991596442494,0.30000000000000004,0.0,0.010000000000000009,0.34,0.2,0.79,0.79,0.6870229007633588,0.7882931392078613
0.35330284171852744,0.40850626765330655,0.2571428571428572,0.3,0.98,0.13999999999999996,0.0,0.62,0.20999999999999996,0.3511450381679389,0.7774012377439935
0.3784959136237535,0.4426573916291231,0.08571428571428574,0.98,0.36,0.12,0.0,0.36,0.20999999999999996,0.2290076335877862,0.7744229271603716
0.3485041613556273,0.6208361539718481,0.9857142857142858,0.12,0.79,0.18,0.2,0.25,0.08999999999999997,0.21374045801526714,0.7237859330681914
0.31011471845242566,0.3207357781460819,0.4285714285714286,0.79,0.24,0.66,0.4,0.08000000000000002,0.97,0.48854961832061067,0.7939868718723747
0.0011996700907250246,0.00877704895072251,0.8285714285714287,0.58,0.08000000000000002,0.32,0.2,0.43,0.85,0.5343511450381678,0.9840680717185935
0.3251105945864888,0.3604192441466888,0.7714285714285715,0.75,0.94,0.96,0.8,0.03999999999999998,0.64,0.5190839694656488,0.7845078139753563
0.3694983879433157,0.3007539858540116,0.5571428571428572,0.65,0.42,0.12999999999999995,0.2,0.66,0.030000000000000027,0.38167938931297707,0.817878008776357
0.3149133988153259,0.27271878428534757,0.04285714285714287,0.19000000000000006,0.54,0.030000000000000027,0.6,0.28,0.030000000000000027,0.36641221374045796,0.8143832794420851
0.4126865112094176,0.49562314713228606,0.3142857142857144,0.020000000000000018,0.08999999999999997,0.52,0.6,0.32,0.26,0.45801526717557245,0.7694807369158977
0.38749343930419144,0.37587245267163105,0.8,0.65,0.64,0.56,0.2,0.67,0.5,0.5343511450381678,0.7964793391230166
0.35510234685461506,0.3127990849459605,0.8571428571428573,0.03999999999999998,0.26,0.18,0.4,0.78,0.65,0.7022900763358778,0.8096868553549366
0.3305091099947515,0.40486472606736856,0.7285714285714288,0.10999999999999999,0.66,0.8500000000000001,0.2,0.45,0.95,0.564885496183206,0.7719799722270769
1.0,0.27337239431359284,0.7428571428571429,0.48,0.48,0.4,0.4,0.43,0.67,0.5496183206106869,0.9368915098576148
0.1295643697983055,0.04019701673708542,0.9285714285714286,0.71,0.46,0.88,0.2,0.24,0.7,0.3969465648854962,0.9512321229322855
1.0,1.0,0.45714285714285724,0.07,0.53,0.8300000000000001,0.2,0.79,0.14000000000000007,0.48854961832061067,0.4571182056280262
0.8487665891879735,0.3825019258152619,0.9571428571428572,0.0,0.14,0.12,0.2,0.38,0.67,0.45801526717557245,0.8733546157854403
0.9585364024893157,0.2634281845981466,0.5857142857142857,0.31,0.0,0.32,0.0,0.65,0.28,0.38167938931297707,0.9273675205638291
0.48406688160755806,0.7505544013632438,0.9142857142857144,0.22000000000000008,0.89,0.72,0.4,0.91,0.75,0.7938931297709924,0.7343322122558864
0.3149133988153259,0.35610074931721103,0.9142857142857144,0.89,0.040000000000000036,0.020000000000000018,0.6,0.77,0.6,0.7633587786259541,0.7828442075618818
1.0,0.24452018020962213,0.2285714285714286,0.14999999999999997,0.61,0.3,0.4,0.63,0.010000000000000009,0.44274809160305334,0.9462057562387134
1.0,0.27463292793949445,0.08571428571428574,0.87,0.96,0.07000000000000006,0.0,0.9,0.56,0.5801526717557252,0.9286138686696389
0.027592412086676232,0.0060225495459745315,0.35714285714285726,0.05999999999999994,0.81,0.68,0.2,0.42,0.74,0.5038167938931297,1.0
0.26632676014096135,0.3815448539881884,0.7714285714285715,0.22000000000000008,0.84,0.59,0.6,0.53,0.74,0.7022900763358778,0.7585158221840228
0.46307265501986966,0.482737692289736,0.34285714285714297,0.74,0.8800000000000001,0.25,0.6,0.89,0.47,0.7786259541984732,0.7842323117624346
0.4042888205743422,0.39417353346249917,0.7142857142857144,0.5,0.34,0.33,0.4,0.08000000000000002,0.43000000000000005,0.32061068702290074,0.7949907407309674
0.10317162780235445,0.04925418427134154,0.30000000000000004,0.56,0.35,0.43000000000000005,0.2,0.68,0.37,0.5038167938931297,0.9167637754550277
0.34010647072055195,0.34797731039473384,0.6571428571428573,0.12,0.39,0.8,0.2,0.2,0.0,0.16793893129770987,0.7929736271761872
0.458873809702332,0.38714722565886234,0.842857142857143,0.0,0.06,0.84,0.0,0.08999999999999997,0.8600000000000001,0.30534351145038163,0.8094684738918421
0.6232286121316639,0.4899507458157287,0.27142857142857146,0.8500000000000001,0.74,0.46,0.2,0.10999999999999999,0.25,0.1984732824427481,0.8131224662615888
